2.377777777777779544e+00 0.000000000000000000e+00 -1.379869737468753889e-05 -2.260324585282925855e-05 -2.720324535684181147e-05 -2.823121628202440936e-05 -2.643425238928281783e-05 -2.249029061827332917e-05 -1.707936574194149029e-05 -1.074330363060347027e-05 -3.887616312675048561e-06 3.213091776119488838e-06 1.036256189758250271e-05 1.736925655597577003e-05 2.398868596740359171e-05 2.988902250472356682e-05 3.471539087529154085e-05 3.807122396261868909e-05 3.971379050994417679e-05 3.945224073311076065e-05 3.735553111968092043e-05 3.355437718062929714e-05 2.836772371531165565e-05 2.210236384969863698e-05 1.510567264541747103e-05 7.656455700385247641e-06 8.454512524611203994e-10 -7.653819230252699549e-06 -1.510037506046220474e-05 -2.209290988346666456e-05 -2.835320255382016349e-05 -3.353461683338706303e-05 -3.733124210241897613e-05 -3.942501691078685382e-05 -3.968575004060067641e-05 -3.804473493356049158e-05 -3.469247858064944059e-05 -2.987112882444794800e-05 -2.397640715798855026e-05 -1.736232571403165752e-05 -1.036000779386629333e-05 -3.213270011425744978e-06 3.886677785481322004e-06 1.074377494825360222e-05 1.708310443066534369e-05 2.249852541502751947e-05 2.644718594144124948e-05 2.824782575872439490e-05 2.722135369954489188e-05 2.261958271378207452e-05 1.380921394898000701e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.759715768651332214e-05 3.052697210022560482e-05 3.286256045998228894e-05 3.246579738601073077e-05 3.147680255128700478e-05 2.755390021347740596e-05 2.294702034818965446e-05 1.565824534888093293e-05 7.711154722491901509e-06 -1.948785046485611663e-06 -1.198057519082223194e-05 -2.198379510907660762e-05 -3.187501289459196522e-05 -3.987035963480398186e-05 -4.735700236971901868e-05 -5.170786937800208851e-05 -5.540066422375872299e-05 -5.549102890539370475e-05 -5.491623020911278000e-05 -5.078817095804399499e-05 -4.601630392751003215e-05 -3.822564847759971031e-05 -2.991093207049903271e-05 -1.979657897138004289e-05 -9.472771808270375856e-06 8.508414397981988968e-07 1.096436019729699255e-05 1.927838299083094130e-05 2.706836254283691320e-05 3.184025357336955025e-05 3.596881244117395936e-05 3.654429339488087408e-05 3.645498227440555240e-05 3.276259300788922883e-05 2.841215420194585442e-05 2.092500840928794873e-05 1.292872692885400556e-05 3.035759060514106170e-06 -6.969882688969607776e-06 -1.700409701895010960e-05 -2.666666179246356789e-05 -3.461490421577245860e-05 -4.190421805504849535e-05 -4.650949575084210917e-05 -5.042985805090513670e-05 -5.141533349948040676e-05 -5.180815672436227080e-05 -4.946980181113419474e-05 -4.653808766669161506e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000167e-02 1.600000000000000033e-01 2.399999999999999911e-01 3.200000000000000067e-01 4.000000000000000222e-01 4.799999999999999822e-01 5.600000000000000533e-01 6.400000000000000133e-01 7.199999999999999734e-01 8.000000000000000444e-01 8.800000000000000044e-01 9.599999999999999645e-01 1.040000000000000036e+00 1.120000000000000107e+00 1.199999999999999956e+00 1.280000000000000027e+00 1.360000000000000098e+00 1.439999999999999947e+00 1.520000000000000018e+00 1.600000000000000089e+00 1.679999999999999938e+00 1.760000000000000009e+00 1.840000000000000080e+00 1.919999999999999929e+00 2.000000000000000000e+00 2.080000000000000071e+00 2.160000000000000142e+00 2.240000000000000213e+00 2.319999999999999840e+00 2.399999999999999911e+00 2.479999999999999982e+00 2.560000000000000053e+00 2.640000000000000124e+00 2.720000000000000195e+00 2.799999999999999822e+00 2.879999999999999893e+00 2.959999999999999964e+00 3.040000000000000036e+00 3.120000000000000107e+00 3.200000000000000178e+00 3.279999999999999805e+00 3.359999999999999876e+00 3.439999999999999947e+00 3.520000000000000018e+00 3.600000000000000089e+00 3.680000000000000160e+00 3.759999999999999787e+00 3.839999999999999858e+00 3.919999999999999929e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.999986201302625277e+00 1.999977396754147208e+00 1.999972796754643234e+00 1.999971768783717962e+00 1.999973565747610760e+00 1.999977509709381707e+00 1.999982920634258088e+00 1.999989256696369289e+00 1.999996112383687352e+00 2.000003213091776200e+00 2.000010362561897459e+00 2.000017369256556155e+00 2.000023988685967424e+00 2.000029889022504559e+00 2.000034715390875295e+00 2.000038071223962710e+00 2.000039713790509932e+00 2.000039452240732984e+00 2.000037355531119498e+00 2.000033554377180778e+00 2.000028367723715395e+00 2.000022102363849807e+00 2.000015105672645621e+00 2.000007656455700555e+00 2.000000000845451265e+00 1.999992346180769820e+00 1.999984899624939638e+00 1.999977907090116469e+00 1.999971646797446212e+00 1.999966465383166581e+00 1.999962668757897521e+00 1.999960574983089323e+00 1.999960314249959348e+00 1.999961955265066482e+00 1.999965307521419433e+00 1.999970128871175534e+00 1.999976023592842100e+00 1.999982637674285968e+00 1.999989639992206136e+00 1.999996786729988596e+00 2.000003886677785392e+00 2.000010743774948363e+00 2.000017083104430604e+00 2.000022498525415138e+00 2.000026447185941247e+00 2.000028247825758942e+00 2.000027221353699591e+00 2.000022619582713990e+00 2.000013809213948779e+00 2.000000000000000000e+00
