{3., 2.319193214942133}
{3.0250000000000004, 2.2577189901577097}
{3.0500000000000003, 2.198393673307909}
{3.0749999999999997, 2.141121067510367}
{3.1, 2.085807323981608}
{3.125, 2.0323611439553724}
{3.15, 1.9806939498849088}
{3.175, 1.9307200223033978}
{3.2, 1.8823566006703114}
{3.225, 1.8355239481985275}
{3.2500000000000004, 1.790145381996275}
{3.275, 1.7461472708615409}
{3.3000000000000003, 1.7034590037542638}
{3.325, 1.6620129323796535}
{3.3499999999999996, 1.6217442914916338}
{3.375, 1.5825911005194497}
{3.4, 1.5444940499831177}
{3.4250000000000003, 1.5073963759412319}
{3.45, 1.4712437254501727}
{3.4750000000000005, 1.4359840157441954}
{3.5000000000000004, 1.401567289605395}
{3.5250000000000004, 1.3679455692144864}
{3.5500000000000003, 1.3350727106921705}
{3.5750000000000006, 1.302904261598816}
{3.6, 1.2713973239115282}
{3.6250000000000004, 1.2405104255200696}
{3.6500000000000004, 0.833405657781189}
{3.6750000000000007, 0.800528457655089}
{3.7000000000000006, 0.7699951235201827}
{3.725, 0.7414531214265951}
{3.7500000000000004, 0.7146311487830879}
{3.7750000000000004, 0.6893149954261765}
{3.8000000000000003, 0.6653319260431956}
{3.825, 0.6425401701951668}
{3.8500000000000005, 0.6208216141290607}
{3.8750000000000004, 0.6000765763194292}
{3.9, 0.5802199829407861}
{3.9250000000000003, 0.5611785099628822}
{3.9499999999999997, 0.5428884087562015}
{3.975, 0.5252938252232263}
{4., 0.5083454819333072}
{4.025, 0.49199963170084793}
{4.050000000000001, 0.47621721716985543}
{4.075, 0.4609631888480932}
{4.1000000000000005, 0.4462059465012444}
{4.125, 0.431916877657959}
{4.1499999999999995, 0.4180699733419798}
{4.175, 0.40464150579537844}
{4.2, 0.39160975639461737}
{4.2250000000000005, 0.37895478453399034}
{4.25, 0.36665823019797894}
{4.275, 0.354703144432401}
{4.3, 0.3430738430729937}
{4.325, 0.33175577998466493}
{4.35, 0.3207354367672708}
{4.375, 0.3100002264401334}
{4.4, 0.2995384090615055}
{4.425, 0.28933901759630226}
{4.45, 0.27939179263485325}
{4.475, 0.26968712480195656}
{4.499999999999999, 0.2602160038905053}
{4.5249999999999995, 0.25096997391623227}
{4.55, 0.241941093426753}
{4.575, 0.23312190051469303}
{4.6000000000000005, 0.22450538208590215}
{4.625, 0.21608494702346204}
{4.6499999999999995, 0.20785440296980973}
{4.675, 0.19980793652593187}
{4.699999999999999, 0.1919400967412094}
{4.725, 0.18424578184321927}
{4.75, 0.1767202292369404}
{4.775, 0.16935900889122651}
{4.8, 0.16215802033172672}
{4.825, 0.1551134935794417}
{4.8500000000000005, 0.14822199452018164}
{4.875, 0.14148043537205504}
{4.9, 0.1348860911485154}
{4.925, 0.12843662331059538}
{4.95, 0.1221301121866605}
{4.975, 0.11596510024234716}
{5., 0.1099406489488382}
{5.025, 0.10405641287997504}
{5.050000000000001, 0.09831273584131445}
{5.075, 0.09271077539188419}
{5.1, 0.0872526641787933}
{5.125, 0.0819417191981714}
{5.1499999999999995, 0.07678271354388401}
{5.175, 0.07178222944659524}
{5.2, 0.06694911622804949}
{5.2250000000000005, 0.06229508136836449}
{5.25, 0.0578354449981748}
{5.275, 0.05359008272277518}
{5.300000000000001, 0.04958455826211686}
{5.325000000000001, 0.04585138620412818}
{5.3500000000000005, 0.04243123395500607}
{5.375, 0.0393736309193904}
{5.4, 0.03673638874081509}
{5.425, 0.03458255877820013}
{5.45, 0.03297374777863149}
{5.4750000000000005, 0.03195964780991973}
{5.500000000000001, 0.03156604259611591}
{5.525000000000001, 0.03178608609575557}
{5.55, 0.03257952305130393}
{5.575, 0.03388056416267592}
{5.6000000000000005, 0.03561042514302341}
{5.625, 0.037689171866776006}
{5.65, 0.040043674755901884}
{5.675000000000001, 0.04261132729528402}
{5.700000000000001, 0.0453407260391191}
{5.7250000000000005, 0.04819071344013348}
{5.750000000000001, 0.05112879235578797}
{5.775000000000001, 0.05412947325284168}
{5.800000000000002, 0.05717280249551599}
{5.825, 0.060243146747370094}
{5.8500000000000005, 0.06332822784497376}
{5.875000000000001, 0.06641837240424114}
{5.9, 0.0695059343133685}
{5.925000000000001, 0.07258485193326962}
{5.950000000000001, 0.07565030847893417}
{5.975000000000001, 0.07869847079780563}
{6., 0.08172628755964534}
{6.025, 0.08473133250742057}
{6.050000000000001, 0.08771168198781486}
{6.075, 0.09066581867398273}
{6.1000000000000005, 0.09359255540612252}
{6.125000000000001, 0.09649097457303475}
{6.1499999999999995, 0.09936037957127351}
{6.175, 0.10220025570774999}
{6.2, 0.1050102385312759}
{6.2250000000000005, 0.10779008804348089}
{6.249999999999999, 0.1105396675901692}
{6.2749999999999995, 0.11325892649998107}
{6.3, 0.11594788573985289}
{6.324999999999999, 0.11860662601211766}
{6.35, 0.12123527783784906}
{6.375, 0.1238340132639094}
{6.4, 0.12640303890357069}
{6.425000000000001, 0.1289425900773139}
{6.45, 0.1314529258651546}
{6.475, 0.13393432491725893}
{6.5, 0.1363870818978271}
{6.5249999999999995, 0.13881150445978277}
{6.55, 0.14120791066594898}
{6.575, 0.14357662678703081}
{6.6000000000000005, 0.1459179854186044}
{6.625, 0.1482323238689856}
{6.65, 0.15051998277776107}
{6.675000000000001, 0.15278130493125483}
{6.699999999999999, 0.15501663424656614}
{6.725, 0.15722631490022915}
{6.75, 0.15941069058122775}
{6.775, 0.16157010385115847}
{6.8, 0.1637048955968923}
{6.825, 0.16581540456322813}
{6.8500000000000005, 0.1679019669548395}
{6.875000000000001, 0.16996491609833192}
{6.9, 0.17200458215651634}
{6.925, 0.17402129188809834}
{6.95, 0.17601536844690466}
{6.975, 0.17798713121556464}
{7., 0.17993689566923782}
{7.025, 0.18186497326555845}
{7.050000000000001, 0.18377167135746597}
{7.075, 0.18565729312601456}
{7.1000000000000005, 0.1875221375306316}
{7.125000000000001, 0.18936649927460578}
{7.1499999999999995, 0.19119066878386232}
{7.175, 0.19299493219733263}
{7.2, 0.19477957136741705}
{7.2250000000000005, 0.19654486386923728}
{7.250000000000001, 0.19829108301751655}
{7.275, 0.2000184978900848}
{7.300000000000001, 0.2017273733571001}
{7.325000000000001, 0.20341797011520943}
{7.350000000000001, 0.2050905447259463}
{7.375, 0.20674534965775382}
{7.4, 0.20838263333108914}
{7.425000000000001, 0.2100026401661328}
{7.45, 0.2116056106326738}
{7.4750000000000005, 0.2131917813018036}
{7.500000000000001, 0.21476138489908211}
{7.525000000000001, 0.21631465035888386}
{7.550000000000001, 0.21785180287967232}
{7.575000000000001, 0.2193730639799631}
{7.6000000000000005, 0.220878651554787}
{7.625, 0.2214742932261015}
{7.65, 0.2173510803112628}
{7.675000000000001, 0.21326238271722622}
{7.700000000000001, 0.20920663611670604}
{7.7250000000000005, 0.20518230763958514}
{7.750000000000001, 0.2011878941032932}
{7.775, 0.19722192072079323}
{7.8, 0.19328294036344215}
{7.825, 0.1893695334822016}
{7.8500000000000005, 0.18548030882406652}
{7.875000000000001, 0.18161390512345432}
{7.8999999999999995, 0.17776899400382562}
{7.925, 0.17394428439720674}
{7.95, 0.17013852888433684}
{7.975, 0.16635053248377268}
{8., 0.16257916458539487}
{8.024999999999999, 0.15882337494751944}
{8.049999999999999, 0.15508221497848773}
{8.075, 0.15135486593315786}
{8.1, 0.1476406762146505}
{8.125, 0.1439392107429479}
{8.15, 0.1402503164221867}
{8.175, 0.13657420923512065}
{8.2, 0.13291159060228105}
{8.225, 0.1292638036383056}
{8.25, 0.1256330442223511}
{8.275, 0.12202264797071147}
{8.299999999999999, 0.11843748314053497}
{8.325, 0.11488449249998504}
{8.35, 0.11137344614423092}
{8.375, 0.10791799472979821}
{8.4, 0.10453715202917396}
{8.424999999999999, 0.10125739075275995}
{8.45, 0.09811560815432957}
{8.475, 0.09516330182407129}
{8.5, 0.09247235994651823}
